PC1,PC2,Title,Anime_Score,Anime_Rank,Anime_Popularity,Anime_Members,Manga_Score,Manga_Rank,Manga_Popularity,Manga_Members,Genre_1,Genre_2,Genre_3
2.1408572210037216,0.5840658642432784,Another,7.49,1687.0,52,1678030,7.85,1123.0,1458.0,13159.0,Horror,Mystery,Supernatural
0.8805663912686671,-0.37870201020032435,Saint☆Oniisan,7.49,1712.0,1915,93566,7.85,1118.0,653.0,26576.0,Comedy,Slice of Life,
1.4681668189123034,0.3531682539469578,Air Gear,7.5,1665.0,572,354638,7.78,1365.0,176.0,82151.0,Action,Ecchi,
1.239231742288166,-0.3960274229331755,Donten ni Warau,7.5,1670.0,1514,130386,8.1,566.0,766.0,22776.0,Action,Supernatural,
0.9156595139660416,-0.6780165072930263,Little Busters!,7.5,1684.0,722,293632,7.92,918.0,5270.0,3635.0,Comedy,Drama,Slice of Life
-0.33308802925641917,-0.8528907771436232,Yawara!,7.5,1663.0,4367,22521,7.46,3175.0,3094.0,6425.0,Action,Comedy,Drama
1.64555446093556,-0.17020601574977787,Saenai Heroine no Sodatekata,7.5,1653.0,296,666838,8.09,592.0,1928.0,9906.0,Comedy,Romance,Ecchi
1.1565203768353434,-0.3515910639301978,Flying Witch,7.51,1629.0,807,270369,7.88,1027.0,1031.0,17425.0,Comedy,Slice of Life,Supernatural
-0.5875835758644151,-1.4041658952753753,Area 88,7.51,1621.0,4605,19626,7.59,2307.0,11093.0,1456.0,Action,Adventure,Drama
0.21347061612071244,-0.9039806758167954,Konohana Kitan,7.52,1618.0,1365,156577,7.59,2269.0,6627.0,2824.0,Fantasy,Girls Love,Slice of Life
2.4989812408969168,1.2578265205393266,Elfen Lied,7.51,1627.0,66,1523540,7.82,1214.0,140.0,96378.0,Action,Drama,Horror
1.1775288660531702,-0.6186721405628878,Fate/kaleid liner Prisma☆Illya 3rei!!,7.52,1608.0,1577,130386,8.15,479.0,1997.0,9528.0,Action,Comedy,Fantasy
0.806242419437089,-0.20501477198177046,Toriko,7.53,1590.0,1534,130505,7.63,2037.0,354.0,45823.0,Action,Adventure,Comedy
-1.0871323705684999,-1.1465796362394858,The Big O,7.53,1589.0,1933,98369,7.14,6663.0,10370.0,1606.0,Action,Mystery,Sci-Fi
3.184886712134996,2.03529497454679,Ao no Exorcist,7.52,1601.0,34,1940050,7.89,1018.0,67.0,154651.0,Action,Fantasy,
1.2065453656489216,-0.26421695964444825,Hayate no Gotoku!,7.53,1572.0,921,227475,7.86,1080.0,546.0,31466.0,Action,Comedy,Romance
0.00639435316401214,-0.8258055684591366,Denpa-teki na Kanojo,7.53,1566.0,1342,149388,7.43,3474.0,5258.0,3644.0,Mystery,Suspense,
-0.6960324076942973,-0.744852353489098,Hello World,7.53,1573.0,996,260906,7.11,7091.0,6296.0,2977.0,Drama,Romance,Sci-Fi
1.570586173245851,-0.26485157240349755,Amaama to Inazuma,7.53,1562.0,690,321689,8.13,514.0,709.0,24545.0,Comedy,Gourmet,Slice of Life
0.030061044345139343,-0.8279863723894714,Kimagure Orange☆Road,7.54,1559.0,2905,49343,7.51,2791.0,3033.0,6578.0,Comedy,Drama,Romance
-0.764997924525874,-0.761383311842859,Kakkou no Iinazuke,7.54,1557.0,1438,282878,7.1,7268.0,6323.0,2967.0,Comedy,Romance,
0.6951245548989133,-0.3163056892149915,Isshuukan Friends.,7.54,1555.0,674,318654,7.51,2828.0,931.0,19095.0,Comedy,Slice of Life,
-0.7964195316315074,-1.1988320611831709,Hoshi wo Ou Kodomo,7.54,1552.0,1006,217366,7.22,5702.0,12732.0,1204.0,Adventure,Fantasy,Romance
1.0020503482378575,-0.6607579657199332,Shoukoku no Altair,7.55,1519.0,2211,78976,8.02,704.0,1415.0,13480.0,Adventure,Drama,Fantasy
0.8339929183644528,-0.5750306345712975,Re:Creators,7.55,1516.0,418,507828,7.66,1919.0,4937.0,3911.0,Action,Fantasy,Sci-Fi
-0.41275066193073795,-1.030066475381458,Mashiro no Oto,7.55,1506.0,1421,151162,7.31,4644.0,8264.0,2154.0,Drama,Slice of Life,
0.22461166033803445,-0.9249288760560649,Mitsudomoe,7.55,1507.0,1745,109363,7.58,2337.0,5369.0,3556.0,Comedy,Slice of Life,
1.6307766908271535,-0.4206843668121997,Majo no Tabitabi,7.55,1505.0,587,406385,8.22,403.0,1814.0,10565.0,Adventure,Fantasy,
-1.613469354931808,-2.3324411094038875,Liang Bu Yi,7.55,1504.0,7762,10618,7.61,2191.0,23243.0,441.0,Comedy,Romance,
0.5678370492281639,-1.2626186054425428,Planetarian: Chiisana Hoshi no Yume,7.55,1515.0,1903,97092,8.08,612.0,10419.0,1594.0,Drama,Sci-Fi,
1.252279270012834,-0.23024361779539396,Demi-chan wa Kataritai,7.56,1469.0,488,417723,7.75,1470.0,693.0,25126.0,Comedy,Fantasy,
-0.20805005342393443,-1.1262583853802655,Nobunaga Concerto,7.56,1453.0,2528,60069,7.47,3096.0,7297.0,2508.0,Comedy,Romance,
-2.307725097304352,-1.7360586078856555,Shounen Onmyouji,7.56,1456.0,2560,56674,6.91,10020.0,19331.0,626.0,Action,Fantasy,Supernatural
0.15781607293961025,-0.9081994221664195,Moyashimon,7.57,1435.0,2206,73774,7.53,2670.0,4003.0,4951.0,Comedy,Gourmet,Supernatural
0.31458663928859276,-0.4868196244369847,Net-juu no Susume,7.57,1436.0,445,474942,7.33,4410.0,3306.0,6055.0,Comedy,Romance,
0.49282193004379754,-0.8268588751305841,Gugure! Kokkuri-san,7.57,1426.0,1127,184401,7.61,2162.0,4468.0,4357.0,Comedy,Supernatural,
1.2517260123390892,-0.3826047961063944,Arakawa Under the Bridge,7.57,1421.0,577,356555,7.82,1220.0,1015.0,17545.0,Comedy,Romance,
2.692086878607081,0.5436120293613049,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,7.57,1424.0,71,1536696,8.23,375.0,602.0,28703.0,Action,Adventure,Comedy
1.9811480696222954,-0.27669760598705045,No.6,7.57,1438.0,462,439225,8.4,208.0,846.0,20898.0,Action,Drama,Mystery
0.7356555567787892,-0.7491150195792148,Hybrid Child,7.57,1431.0,2118,79974,7.8,1285.0,1886.0,10073.0,Boys Love,Drama,Romance
-0.7267929276876176,-1.1344934122362795,K: Return of Kings,7.58,1415.0,628,333780,7.16,6367.0,12271.0,1273.0,Action,Supernatural,
1.6772576400185866,-0.45443041643548415,Yuru Yuri,7.58,1403.0,603,339597,8.23,387.0,1322.0,14322.0,Comedy,Girls Love,Slice of Life
0.7251828783433478,-0.8686921969127409,Gokinjo Monogatari,7.58,1412.0,4171,26981,8.03,695.0,1678.0,11506.0,Comedy,Drama,Romance
1.4605246466434658,-0.2874192460147949,New Game!,7.58,1389.0,466,434121,7.89,1002.0,779.0,22427.0,Comedy,Slice of Life,
2.27150841510392,0.24765086366588415,Tsurezure Children,7.59,1386.0,252,733985,8.22,392.0,276.0,57236.0,Comedy,Romance,
1.2799159961987001,-0.6261666736564487,Runway de Waratte,7.59,1380.0,1591,130237,8.09,588.0,1120.0,16088.0,Drama,Slice of Life,
1.6776067663478769,0.2258932973249521,Fairy Tail,7.59,1369.0,45,1749156,7.56,2448.0,4543.0,4284.0,Action,Adventure,Fantasy
-1.1034315457096744,-1.7959283383820221,Penguin Highway,7.59,1378.0,2236,91102,7.31,4668.0,18785.0,657.0,Fantasy,Sci-Fi,
0.6574927630312962,-0.6434943337269691,GetBackers,7.59,1371.0,1556,123412,7.62,2100.0,1289.0,14574.0,Action,Comedy,Drama
1.6692816188872839,-0.30907008109809353,Kareshi Kanojo no Jijou,7.6,1360.0,970,233904,8.16,470.0,439.0,38112.0,Comedy,Drama,Romance
0.40396576961991565,-0.9561397210338477,Master Keaton,7.6,1337.0,3924,28762,7.76,1425.0,2363.0,8271.0,Adventure,Drama,Mystery
-0.653105762018382,-1.8839086821695676,Chibi Maruko-chan,7.6,1353.0,5377,13056,7.72,1613.0,16002.0,853.0,Comedy,Slice of Life,
2.722834754613014,1.7643004135575784,Nisekoi,7.6,1340.0,108,1176878,7.72,1593.0,37.0,195971.0,Comedy,Romance,
0.046693712737237165,-1.353877467989802,The iDOLM@STER,7.61,1333.0,1319,154106,7.59,2285.0,11652.0,1362.0,Comedy,Drama,
1.2066988417304427,-0.6730725841240922,Majin Tantei Nougami Neuro,7.6,1336.0,2307,68197,8.11,554.0,890.0,19814.0,Comedy,Mystery,Supernatural
-1.5247584924910758,-1.2295260997619144,"Kimi to, Nami ni Noretara",7.61,1324.0,1173,228748,6.92,9845.0,12424.0,1252.0,Drama,Romance,Supernatural
1.5807889703191917,-0.09781529953191875,Kekkai Sensen,7.61,1322.0,179,882497,7.73,1551.0,1171.0,15550.0,Action,Comedy,Fantasy
-0.1302487545661069,-0.7715990331165771,Romeo x Juliet,7.61,1330.0,1109,185144,7.25,5260.0,3521.0,5652.0,Drama,Fantasy,Romance
1.8785913050288858,-0.2999087454537925,Byousoku 5 Centimeter,7.61,1313.0,156,950510,8.09,589.0,3766.0,5265.0,Drama,Romance,Slice of Life
-0.8347663469688918,-1.5585209352927374,Chuuka Ichiban!,7.61,1314.0,4388,20320,7.39,3827.0,11530.0,1384.0,Action,Comedy,Drama
-0.271962218837518,-0.49975188556250616,Jigoku Shoujo,7.62,1307.0,579,363251,7.08,7438.0,2150.0,9043.0,Horror,Mystery,Supernatural
1.6999741253809786,-0.5051396771143797,Full Metal Panic!,7.62,1302.0,392,500500,8.15,495.0,2294.0,8496.0,Action,Comedy,Sci-Fi
1.0026055529364608,-0.6638727237619662,Kishibe Rohan wa Ugokanai,7.62,1308.0,1488,151319,7.81,1246.0,1232.0,15048.0,Action,Mystery,Supernatural
1.5767513527735142,-0.2679611359958284,Nurarihyon no Mago,7.62,1290.0,785,274896,7.98,787.0,386.0,42355.0,Action,Supernatural,
0.14718801352518265,-1.4541732795406317,Toaru Hikuushi e no Tsuioku,7.63,1286.0,2238,76126,7.74,1539.0,11150.0,1446.0,Adventure,Romance,
0.7715572402359069,-0.5832947228188534,Fushigi Yuugi,7.62,1303.0,1620,121103,7.63,2024.0,745.0,23206.0,Adventure,Comedy,Drama
1.9542330746471606,1.0951501945830442,Prison School,7.63,1281.0,145,1024070,7.49,2956.0,79.0,134338.0,Comedy,Romance,Ecchi
1.893553514317779,-0.027748117420784937,Gakkougurashi!,7.62,1304.0,454,456115,8.06,641.0,293.0,53280.0,Horror,Mystery,Slice of Life
1.0359878731924563,-0.5744045267171322,Tegamibachi,7.63,1284.0,1571,122475,7.79,1335.0,676.0,25677.0,Adventure,Fantasy,Supernatural
2.9559756201867358,1.1356599876868465,Orange,7.62,1291.0,213,834295,8.3,304.0,68.0,154574.0,Drama,Romance,Sci-Fi
-1.1972956896024012,-1.1773706084940554,Digimon Tamers,7.63,1262.0,1057,200436,6.99,8820.0,10506.0,1577.0,Adventure,Comedy,Drama
1.609540257321875,-0.45972453138045466,Chrno Crusade,7.63,1260.0,916,228070,8.12,532.0,614.0,27999.0,Action,Romance,Supernatural
0.7031610144671979,-0.9602641880916054,Blood+,7.63,1257.0,531,379459,7.67,1828.0,7511.0,2422.0,Action,Drama,Horror
0.022851968104906882,-0.9700994541470999,Lupin III,7.64,1253.0,1846,104094,7.39,3823.0,4167.0,4738.0,Action,Adventure,Comedy
1.7361585530828525,-0.3987512533554582,Genshiken,7.64,1242.0,1166,180871,8.23,380.0,415.0,39790.0,Comedy,Slice of Life,
-0.41580174222527017,-1.3999921207650565,Fune wo Amu,7.63,1265.0,1635,124821,7.37,4008.0,11698.0,1352.0,Drama,Romance,Slice of Life
-0.6878958384522912,-1.74778821191199,Mahoujin Guruguru,7.64,1254.0,5558,11504,7.57,2412.0,12719.0,1206.0,Adventure,Comedy,Fantasy
-0.7061445311193697,-1.4910734585691967,Da Wang Rao Ming,7.64,1236.0,3589,88517,7.35,4206.0,11117.0,1451.0,Action,Adventure,Comedy
1.3095272148618988,-0.4570827886558695,Shinigami Bocchan to Kuro Maid,7.64,1228.0,1079,248010,7.85,1129.0,590.0,29196.0,Comedy,Drama,Supernatural
0.7005304033027858,-0.8160848537701251,Servant x Service,7.64,1226.0,974,223151,7.61,2166.0,3256.0,6140.0,Comedy,Slice of Life,
1.1862118850650571,-0.43985748231239574,Sidonia no Kishi,7.65,1220.0,909,233052,7.73,1552.0,533.0,31781.0,Action,Sci-Fi,
-1.105720880397009,-1.2954563030418749,Utawarerumono,7.64,1232.0,1253,171876,7.05,7868.0,11492.0,1390.0,Action,Drama,Fantasy
-0.36791383451645465,-1.2613560861365773,K: Missing Kings,7.65,1212.0,823,256012,7.28,4958.0,11192.0,1439.0,Action,Supernatural,
1.428674177309984,-0.7906686556298258,Piano no Mori,7.64,1224.0,2334,69094,8.32,279.0,1207.0,15264.0,Adventure,Comedy,Drama
0.29726188045933605,-1.1816768324827323,Daa! Daa! Daa!,7.65,1208.0,3939,26239,7.74,1529.0,4381.0,4444.0,Comedy,Sci-Fi,
2.249090125046427,-0.01495606916891328,Ao Haru Ride,7.65,1204.0,169,937701,8.15,478.0,689.0,25247.0,Drama,Romance,Slice of Life
-1.4894666781629662,-1.7960127932539376,Poyopoyo Kansatsu Nikki,7.66,1185.0,4186,21499,7.16,6358.0,15124.0,935.0,Comedy,Slice of Life,
1.4828410619796668,-0.8129486449809352,Machikado Mazoku,7.65,1215.0,1399,166696,8.26,347.0,2245.0,8673.0,Comedy,Slice of Life,
0.5028733900300102,-1.4139085627390062,Seikai no Monshou,7.66,1187.0,2708,53659,7.95,846.0,8959.0,1930.0,Action,Romance,Sci-Fi
1.0819586186263872,-0.7808467230823708,Nejimaki Seirei Senki: Tenkyou no Alderamin,7.67,1173.0,675,322622,7.77,1415.0,3230.0,6173.0,Action,Adventure,Fantasy
0.6211022825298573,-0.8698676493018684,Minami-ke,7.67,1170.0,1193,174284,7.57,2407.0,2935.0,6769.0,Comedy,Slice of Life,
1.4835803633706877,-0.7651335060103357,Kimi to Boku.,7.67,1168.0,1120,186735,8.15,494.0,1730.0,11114.0,Comedy,Drama,Romance
-0.419692588918956,-0.837948239607076,Heion Sedai no Idaten-tachi,7.67,1165.0,1267,191315,7.12,6972.0,3514.0,5665.0,Adventure,Fantasy,
0.4500331694028491,-0.9927171973871344,ACCA: 13-ku Kansatsu-ka,7.67,1157.0,1292,166368,7.54,2630.0,4507.0,4319.0,Drama,Fantasy,Mystery
1.1080864905965087,-0.9759493498953479,Hakumei to Mikochi,7.67,1164.0,2466,66210,8.1,580.0,2443.0,8039.0,Fantasy,Slice of Life,
3.0415897076463527,0.9473944800911868,Pandora Hearts,7.67,1174.0,456,434030,8.57,99.0,50.0,171781.0,Adventure,Fantasy,Mystery
3.4081131053025997,1.317027921267611,Kuroshitsuji,7.68,1155.0,107,1193952,8.41,204.0,63.0,156793.0,Action,Comedy,Mystery
1.9221352939904843,-0.268852422955659,Bokura wa Minna Kawai-sou,7.68,1143.0,524,386272,8.13,524.0,388.0,42277.0,Comedy,Romance,Slice of Life
2.771172391405796,1.2181658267709263,5-toubun no Hanayome,7.68,1140.0,180,960436,7.93,893.0,56.0,164437.0,Comedy,Romance,
-0.030059245437060646,-1.1933766698590698,Uchuu Kaizoku Captain Herlock,7.69,1131.0,3320,38865,7.47,3122.0,4620.0,4206.0,Action,Adventure,Drama
0.886655345317047,-0.8904414062507917,Chi's Sweet Home,7.68,1144.0,2391,65408,7.83,1200.0,1522.0,12667.0,Comedy,Slice of Life,
0.8064896433968067,-0.7083067670414932,Seto no Hanayome,7.69,1128.0,626,330447,7.53,2666.0,2254.0,8635.0,Comedy,Romance,
0.07291291174029614,-1.8386256727171926,Seikai no Senki,7.69,1125.0,3398,34587,7.92,920.0,14682.0,979.0,Action,Romance,Sci-Fi
1.1730796160506638,-0.3977918149571207,Senpai ga Uzai Kouhai no Hanashi,7.69,1127.0,806,335904,7.63,2068.0,500.0,33790.0,Comedy,Slice of Life,
1.657282790819751,-0.6371269680873989,Binbougami ga!,7.69,1111.0,902,234684,8.15,477.0,924.0,19156.0,Comedy,Supernatural,
2.523473962725366,0.9655434321352077,Enen no Shouboutai,7.69,1114.0,104,1354319,7.73,1556.0,120.0,107139.0,Action,Supernatural,
0.5928227885976386,-0.9904275835193375,Keroro Gunsou,7.69,1118.0,2190,78275,7.65,1944.0,2639.0,7508.0,Comedy,Sci-Fi,
1.7158927021000547,-0.42270105772079697,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",7.7,1106.0,218,814876,7.88,1036.0,2515.0,7821.0,Action,Adventure,Fantasy
-1.1575484149033899,-2.1389488153433502,Turn A Gundam,7.71,1088.0,2908,49716,7.32,4478.0,20668.0,553.0,Action,Adventure,Drama
1.2010125410202301,-0.7623007868581311,Uramichi Oniisan,7.71,1089.0,1196,236471,7.83,1187.0,1529.0,12607.0,Comedy,Slice of Life,
1.6591086441887632,-0.6541210497842808,Hourou Musuko,7.71,1075.0,1501,131223,8.22,398.0,601.0,28761.0,Drama,Romance,Slice of Life
2.988199127319749,2.0649542965910617,Nanatsu no Taizai,7.71,1080.0,30,2070523,7.48,3085.0,44.0,178066.0,Action,Adventure,Fantasy
-0.5745849943125897,-1.5308743117769865,Hanasakeru Seishounen,7.71,1074.0,2295,69981,7.3,4720.0,11051.0,1464.0,Drama,Romance,
1.0967238260474208,-1.1238516338871458,Slayers,7.73,1034.0,1416,144208,7.98,790.0,4693.0,4130.0,Adventure,Comedy,Fantasy
2.3875876598022243,-0.04060775939429655,Chuunibyou demo Koi ga Shitai!,7.72,1053.0,86,1365711,8.06,633.0,2028.0,9405.0,Comedy,Romance,
0.8914398513095658,-1.04256931130756,Mahouka Koukou no Rettousei: Tsuioku-hen,7.73,1028.0,2321,86892,7.83,1186.0,2501.0,7865.0,Sci-Fi,Supernatural,
-2.037050747638904,-2.0577329883778184,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿,7.73,1032.0,2042,98648,6.94,9559.0,21367.0,519.0,Action,Sci-Fi,
1.3590245721264989,-0.9001898165046451,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",7.74,1010.0,1147,197229,7.99,755.0,2150.0,9042.0,Comedy,Slice of Life,
1.4973666197153124,-0.8996346570966741,Black Jack,7.74,1009.0,3179,41194,8.36,244.0,796.0,22032.0,Drama,Mystery,Suspense
0.52946539793627,-1.2589311792161233,Tantei Gakuen Q,7.74,1002.0,3347,35919,7.76,1427.0,4149.0,4757.0,Comedy,Drama,Mystery
1.8362317010493385,-0.4292520961342006,Shiki,7.75,991.0,329,605635,7.94,873.0,859.0,20531.0,Horror,Mystery,Supernatural
2.043161888200171,-0.5123911349034264,Shadows House,7.75,990.0,1155,251548,8.37,233.0,427.0,38777.0,Slice of Life,Supernatural,
0.7217721665014418,-0.9454883380561312,Ueki no Housoku,7.74,1004.0,1614,118602,7.6,2223.0,1966.0,9699.0,Action,Adventure,Comedy
1.845953289463871,-0.3950533620425688,Golden Time,7.75,981.0,141,1050027,7.84,1168.0,3286.0,6092.0,Comedy,Drama,Romance
2.127233856758945,-0.2629396947103718,Kyoukai no Kanata,7.74,1013.0,110,1174393,7.98,775.0,2834.0,7007.0,Fantasy,Slice of Life,Supernatural
3.180586860489325,1.2073964269450546,Claymore,7.75,976.0,271,677518,8.29,310.0,38.0,195861.0,Action,Adventure,Fantasy
1.0289345224968691,-1.1479079079751857,Crayon Shin-chan,7.75,977.0,2147,85126,7.96,821.0,3549.0,5599.0,Comedy,Slice of Life,Ecchi
-0.0515570517810281,-1.4944679554852278,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,7.76,971.0,4650,19449,7.58,2319.0,6470.0,2897.0,Comedy,Slice of Life,
0.7282266799458714,-1.2632044337811517,Jinrui wa Suitai Shimashita,7.75,985.0,1085,191957,7.73,1580.0,7255.0,2526.0,Adventure,Comedy,Fantasy
1.7479709754308201,-0.10775082860804606,Shaman King,7.76,957.0,551,368409,7.78,1343.0,203.0,73398.0,Action,Adventure,Comedy
2.0948070907932754,-0.4302037247588617,Kokoro Connect,7.77,942.0,184,838679,8.07,614.0,1727.0,11133.0,Drama,Romance,Supernatural
1.7547491258679675,-0.4111235871177192,Ranma ½,7.76,956.0,858,257758,7.98,779.0,312.0,49911.0,Comedy,Fantasy,Slice of Life
1.791585000626309,-0.7936984411070798,Ghost Hunt,7.77,938.0,907,232446,8.23,379.0,1177.0,15500.0,Horror,Mystery,Supernatural
0.8919246873414104,-1.10585751684348,Magic Kaito,7.78,932.0,2274,74058,7.79,1336.0,2418.0,8094.0,Adventure,Comedy,Romance
2.5092462104501005,0.05957613697346719,Akagami no Shirayuki-hime,7.77,933.0,292,683101,8.23,385.0,216.0,69261.0,Drama,Fantasy,Romance
0.7120131602336769,-1.1207469139048736,Hoozuki no Reitetsu,7.78,925.0,1490,132765,7.62,2088.0,3659.0,5427.0,Comedy,Fantasy,Supernatural
2.4999695722268984,0.3521556945150207,Hataraku Maou-sama!,7.78,922.0,67,1572975,7.79,1316.0,453.0,37013.0,Comedy,Fantasy,Romance
-0.17828907987010634,-1.5431355019969217,Mind Game,7.78,907.0,2152,87460,7.39,3761.0,9654.0,1761.0,Adventure,Avant Garde,Comedy
1.7236049777527955,-0.8105514071334231,Taishou Otome Otogibanashi,7.79,906.0,1756,149188,8.25,361.0,725.0,24005.0,Comedy,Romance,Slice of Life
1.5073257967733782,-0.8375024086332461,The Last: Naruto the Movie,7.78,912.0,350,615451,7.88,1038.0,4743.0,4077.0,Action,Adventure,Fantasy
1.3379180839009914,-1.0706625513024235,Saraiya Goyou,7.79,905.0,1962,94146,8.09,596.0,2132.0,9110.0,Drama,Mystery,
0.7695516662506113,-1.5631096145324341,Ginga Tetsudou 999,7.8,886.0,3401,39532,8.08,610.0,7616.0,2380.0,Adventure,Drama,Sci-Fi
0.8575621567274604,-1.2881618632493104,Emiya-san Chi no Kyou no Gohan,7.8,884.0,1578,133579,7.79,1312.0,5577.0,3425.0,Comedy,Gourmet,Slice of Life
0.16764011652201538,-0.710382958836099,Wolf's Rain,7.81,873.0,629,331033,7.15,6496.0,1332.0,14235.0,Action,Adventure,Drama
1.677120260662068,-0.7320966126501217,Magi: Sinbad no Bouken,7.81,867.0,1502,137525,8.1,568.0,493.0,34128.0,Action,Adventure,Fantasy
0.512442067192077,-0.9275301528093864,Little Witch Academia,7.81,865.0,657,313741,7.35,4151.0,3032.0,6580.0,Adventure,Comedy,Fantasy
1.2813871239597079,-0.9401764514620021,Shingeki no Kyojin: Lost Girls,7.8,877.0,743,313217,7.8,1282.0,2805.0,7069.0,Action,Drama,
1.4432919809738474,-0.7673116748027126,Jormungand,7.81,863.0,601,367706,7.79,1338.0,1383.0,13756.0,Action,Adventure,
0.13793689630840575,-1.5973906105950775,Akachan to Boku,7.82,845.0,4140,23641,7.64,2007.0,7183.0,2553.0,Comedy,Drama,
6.472678070286063,5.2019017287580445,Tokyo Ghoul,7.8,879.0,7,2840448,8.52,130.0,5.0,492861.0,Action,Fantasy,Horror
1.0869343548550694,-1.2556596555796415,Saiyuuki Gaiden,7.81,870.0,5049,13899,8.26,348.0,1802.0,10622.0,Action,Adventure,Drama
0.3921698696310157,-1.3423312865153718,Oniisama e...,7.82,840.0,3041,48754,7.59,2301.0,4284.0,4556.0,Drama,Girls Love,
1.3109232856875095,-0.7892444244268569,Somali to Mori no Kamisama,7.83,837.0,780,292396,7.71,1668.0,1008.0,17618.0,Adventure,Drama,Fantasy
2.2164370604632353,-0.42936802113319,Tasogare Otome x Amnesia,7.84,811.0,503,406546,8.21,413.0,346.0,46433.0,Horror,Mystery,Romance
3.7212580450953117,1.6505550216542066,Soul Eater,7.84,809.0,54,1639122,8.09,593.0,40.0,186141.0,Action,Comedy,Fantasy
2.250911207661503,0.0010989912145392203,InuYasha,7.85,794.0,220,804371,7.86,1079.0,238.0,64735.0,Action,Adventure,Comedy
2.1397804127926885,-0.5368988100021289,Paradise Kiss,7.85,802.0,1005,231076,8.29,308.0,311.0,50862.0,Comedy,Drama,Romance
3.0557860252543625,0.2734159564815488,Jibaku Shounen Hanako-kun,7.85,795.0,375,599807,8.57,102.0,112.0,110210.0,Comedy,Supernatural,
1.9125349014354676,-0.3616733763967292,Suzumiya Haruhi no Yuuutsu,7.84,810.0,154,924502,7.75,1464.0,1023.0,17489.0,Comedy,Mystery,Sci-Fi
0.41582768695657957,-1.279996796835857,Kokoro ga Sakebitagatterunda.,7.86,785.0,659,334622,7.4,3673.0,7535.0,2414.0,Drama,Romance,
2.847971657982349,-0.0673598232420368,Golden Kamuy,7.86,780.0,625,396997,8.64,73.0,154.0,89406.0,Action,Adventure,
0.9833716764709559,-1.0454237772976387,Douluo Dalu,7.86,777.0,4007,29355,7.85,1122.0,628.0,27604.0,Action,Adventure,Fantasy
3.0614564918263896,0.2522460726142314,Blue Period,7.86,775.0,558,471315,8.64,76.0,99.0,119615.0,Drama,Slice of Life,
4.669882968576266,3.5430844522848237,Bleach,7.86,774.0,40,1985899,7.86,1078.0,14.0,377983.0,Action,Adventure,Fantasy
3.051155758108608,0.21300595459746816,Gekkan Shoujo Nozaki-kun,7.86,779.0,159,934952,8.44,188.0,186.0,79197.0,Comedy,Romance,
2.0213449014486984,-0.5951435214570636,Tanaka-kun wa Itsumo Kedaruge,7.86,770.0,448,467643,8.06,642.0,626.0,27703.0,Comedy,Slice of Life,
2.6745604528641826,0.28217522336794704,Beelzebub,7.87,753.0,328,600427,8.13,522.0,106.0,114883.0,Action,Comedy,Supernatural
0.1330426646116987,-1.2810544643359965,Tiger & Bunny,7.88,743.0,933,228823,7.28,4938.0,6099.0,3079.0,Action,Comedy,Mystery
-0.6057699093638156,-1.358730808129618,Carole & Tuesday,7.89,728.0,667,330984,7.03,8304.0,9339.0,1838.0,Drama,Sci-Fi,
-0.09037774500843024,-1.3177358607785499,Space☆Dandy,7.88,742.0,599,360011,7.19,5977.0,8603.0,2039.0,Comedy,Sci-Fi,
2.9843885267306325,0.3796083175498664,Beastars,7.89,727.0,209,864269,8.25,362.0,119.0,108006.0,Drama,Slice of Life,
-0.8416628040512998,-2.5616186773093363,Ginga Sengoku Gunyuuden Rai,7.9,721.0,4864,16273,7.54,2616.0,21296.0,523.0,Adventure,Romance,Sci-Fi
1.0303457766935733,-1.309663921118243,Saiunkoku Monogatari,7.9,709.0,1880,98117,7.8,1290.0,3484.0,5710.0,Adventure,Comedy,Drama
2.9393807048534204,-0.053978956932369135,Yagate Kimi ni Naru,7.91,706.0,692,345732,8.67,63.0,128.0,101632.0,Drama,Girls Love,Romance
2.1435427074084816,-0.7690968508036079,Gakuen Babysitters,7.9,719.0,707,344861,8.28,332.0,723.0,24057.0,Comedy,Slice of Life,
2.724735297452798,0.03471316318138543,Tonikaku Kawaii,7.92,675.0,299,752030,8.18,437.0,174.0,82449.0,Comedy,Romance,
3.7030806886341385,0.43455468421141275,Overlord,7.92,672.0,72,1609361,8.65,70.0,254.0,61632.0,Action,Adventure,Fantasy
2.3438909892012845,-0.4620840262570081,Ore Monogatari!!,7.92,671.0,284,681602,8.11,549.0,506.0,33493.0,Comedy,Romance,
1.863258748975438,-0.724837727981309,School Rumble,7.9,710.0,621,329969,7.98,780.0,583.0,29404.0,Comedy,Romance,
1.57540504433473,-1.143906458077344,City Hunter,7.92,677.0,2208,82351,8.15,490.0,1195.0,15356.0,Action,Comedy,Mystery
1.9741348466696496,-0.6495568952745053,Zetsuen no Tempest,7.93,669.0,323,601224,7.9,984.0,820.0,21417.0,Action,Drama,Fantasy
0.839846532153563,-1.1549408285467453,Yakitate!! Japan,7.93,667.0,1862,99130,7.56,2459.0,1520.0,12677.0,Comedy,Gourmet,
